TIMESTAMP|QUEUE_TIME_MS|PROCESS_TIME_MS|PROCESSOR_UUID|PROCESSOR_NAME|COMPONENT|RELATIONSHIP|PG_UUID|PG_NAME|LOG
2025-03-21 13:21:32,907|25|0|c1407c4b|mPOS?|ROA|unmatched|9ecc0f9a|Process Attributes|
2025-03-21 13:21:32,912|5|0|fe33ed30|Get MSISDN and ICCID|EJP|matched|9ecc0f9a|Process Attributes|
2025-03-21 13:21:32,923|11|0|4f7ebab8|Find user id by user name|ESQLR|pre|9ecc0f9a|Process Attributes|
2025-03-21 13:21:32,924|20|0|c1407c4b|mPOS?|ROA|unmatched|9ecc0f9a|Process Attributes|
2025-03-21 13:21:32,924|18|0|dad3e0e4|Valid Request?|ROA|matched|9ecc0f9a|Process Attributes|
2025-03-21 13:21:32,929|5|0|fe33ed30|Get MSISDN and ICCID|EJP|matched|9ecc0f9a|Process Attributes|
2025-03-21 13:21:32,931|19|7|4f7ebab8|Find user id by user name|ESQLR|No Record Found|9ecc0f9a|Process Attributes|
2025-03-21 13:21:32,941|10|0|dad3e0e4|Valid Request?|ROA|matched|9ecc0f9a|Process Attributes|
2025-03-21 13:21:32,943|5|0|56e277b5|Background or Manual?|ROA|Background|1c1d8ec6|Inspect Request|
2025-03-21 13:21:32,948|19|0|4f7ebab8|Find user id by user name|ESQLR|pre|9ecc0f9a|Process Attributes|
2025-03-21 13:21:32,949|20|1|4f7ebab8|Find user id by user name|ESQLR|No Record Found|9ecc0f9a|Process Attributes|
2025-03-21 13:21:32,967|18|0|dad3e0e4|Valid Request?|ROA|matched|9ecc0f9a|Process Attributes|
2025-03-21 13:21:32,969|12|0|56e277b5|Background or Manual?|ROA|Background|1c1d8ec6|Inspect Request|
2025-03-21 13:21:32,984|6|0|165ea143|mPOS?|ROA|unmatched|d471fcf7|Pure Check Status|
2025-03-21 13:21:32,984|6|0|165ea143|mPOS?|ROA|unmatched|d471fcf7|Pure Check Status|
2025-03-21 13:21:32,993|11|0|56e277b5|Background or Manual?|ROA|Background|1c1d8ec6|Inspect Request|
2025-03-21 13:21:33,004|7|0|165ea143|mPOS?|ROA|unmatched|d471fcf7|Pure Check Status|
2025-03-21 13:21:33,006|24|0|ac5392fb|Find Trx(Status) by ID|ESQLR|pre|f5509804|Background Check Status|
2025-03-21 13:21:33,011|29|5|ac5392fb|Find Trx(Status) by ID|ESQLR|No Record Found|f5509804|Background Check Status|
2025-03-21 13:21:33,027|16|0|e368d0e5|Set initial values|UA|success|f5509804|Background Check Status|
2025-03-21 13:21:33,028|46|0|ac5392fb|Find Trx(Status) by ID|ESQLR|pre|f5509804|Background Check Status|
2025-03-21 13:21:33,034|52|6|ac5392fb|Find Trx(Status) by ID|ESQLR|No Record Found|f5509804|Background Check Status|
2025-03-21 13:21:33,038|11|0|51865b61|ISL or External Check?|ROA|unmatched|f5509804|Background Check Status|
2025-03-21 13:21:33,045|11|0|e368d0e5|Set initial values|UA|success|f5509804|Background Check Status|
2025-03-21 13:21:33,049|11|0|443a0a6e|MSISDN or ICCID?|ROA|MSISDN|f5509804|Background Check Status|
2025-03-21 13:21:33,053|51|0|ac5392fb|Find Trx(Status) by ID|ESQLR|pre|f5509804|Background Check Status|
2025-03-21 13:21:33,057|12|0|51865b61|ISL or External Check?|ROA|unmatched|f5509804|Background Check Status|
2025-03-21 13:21:33,057|55|3|ac5392fb|Find Trx(Status) by ID|ESQLR|No Record Found|f5509804|Background Check Status|
2025-03-21 13:21:33,063|6|0|e368d0e5|Set initial values|UA|success|f5509804|Background Check Status|
2025-03-21 13:21:33,067|10|0|443a0a6e|MSISDN or ICCID?|ROA|MSISDN|f5509804|Background Check Status|
2025-03-21 13:21:33,076|13|0|51865b61|ISL or External Check?|ROA|unmatched|f5509804|Background Check Status|
2025-03-21 13:21:33,084|25|0|f8ce6c45|Find Trx by MSISDN|ESQLR|pre|861a13e3|Check by MSISDN|
2025-03-21 13:21:33,086|27|1|f8ce6c45|Find Trx by MSISDN|ESQLR|No Record Found|861a13e3|Check by MSISDN|
2025-03-21 13:21:33,087|11|0|443a0a6e|MSISDN or ICCID?|ROA|MSISDN|f5509804|Background Check Status|
2025-03-21 13:21:33,100|13|0|984d3b89|Have ICCID?|ROA|ICCID|f5509804|Background Check Status|
2025-03-21 13:21:33,104|25|0|f8ce6c45|Find Trx by MSISDN|ESQLR|pre|861a13e3|Check by MSISDN|
2025-03-21 13:21:33,106|27|2|f8ce6c45|Find Trx by MSISDN|ESQLR|No Record Found|861a13e3|Check by MSISDN|
2025-03-21 13:21:33,124|26|0|f8ce6c45|Find Trx by MSISDN|ESQLR|pre|861a13e3|Check by MSISDN|
2025-03-21 13:21:33,125|20|0|92594f4c|Find Trx by ICCID|ESQLR|pre|4022c34e|Check by ICCID|
2025-03-21 13:21:33,126|21|1|92594f4c|Find Trx by ICCID|ESQLR|No Record Found|4022c34e|Check by ICCID|
2025-03-21 13:21:33,129|31|5|f8ce6c45|Find Trx by MSISDN|ESQLR|No Record Found|861a13e3|Check by MSISDN|
2025-03-21 13:21:33,132|2|0|eb148373|Append "_NOT_FOUND_DATA" to mapping|UA|success|f5509804|Background Check Status|
2025-03-21 13:21:33,139|7|0|8f66ed83|Append request Trx Type ID to mapping|UA|success|f5509804|Background Check Status|
2025-03-21 13:21:33,144|13|0|984d3b89|Have ICCID?|ROA|ICCID|f5509804|Background Check Status|
2025-03-21 13:21:33,166|27|0|da9121bd|Mapping contains NOT_FOUND_DATA?|ROA|Not Found Data|f5509804|Background Check Status|
2025-03-21 13:21:33,166|35|0|984d3b89|Have ICCID?|ROA|ICCID|f5509804|Background Check Status|
2025-03-21 13:21:33,175|26|0|92594f4c|Find Trx by ICCID|ESQLR|pre|4022c34e|Check by ICCID|
2025-03-21 13:21:33,176|27|1|92594f4c|Find Trx by ICCID|ESQLR|No Record Found|4022c34e|Check by ICCID|
2025-03-21 13:21:33,183|3|0|eb148373|Append "_NOT_FOUND_DATA" to mapping|UA|success|f5509804|Background Check Status|
2025-03-21 13:21:33,190|7|0|8f66ed83|Append request Trx Type ID to mapping|UA|success|f5509804|Background Check Status|
2025-03-21 13:21:33,196|25|0|92594f4c|Find Trx by ICCID|ESQLR|pre|4022c34e|Check by ICCID|
2025-03-21 13:21:33,197|26|1|92594f4c|Find Trx by ICCID|ESQLR|No Record Found|4022c34e|Check by ICCID|
2025-03-21 13:21:33,202|3|0|eb148373|Append "_NOT_FOUND_DATA" to mapping|UA|success|f5509804|Background Check Status|
2025-03-21 13:21:33,208|6|0|8f66ed83|Append request Trx Type ID to mapping|UA|success|f5509804|Background Check Status|
2025-03-21 13:21:33,212|22|0|da9121bd|Mapping contains NOT_FOUND_DATA?|ROA|Not Found Data|f5509804|Background Check Status|
2025-03-21 13:21:33,225|12|0|7a51461e|Preserve extCode for Custom Message|UA|success|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,227|2|0|b9f0f89b|Prepare Result Code Mapping Request|RT|success|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,229|21|0|da9121bd|Mapping contains NOT_FOUND_DATA?|ROA|Not Found Data|f5509804|Background Check Status|
2025-03-21 13:21:33,246|5|0|3cbe9ac3|Extract attributes|EJP|matched|1fab03dc|Result Code Mapping|
2025-03-21 13:21:33,265|24|0|ef46ee49|Log Request|LC|success|1fab03dc|Result Code Mapping|Filename: afa56b72-c91b-4019-b4c3-dc4fa123f08f | MTNA - Core Operations & Management > Checks and Validate > Pure Check Status > Call Result Code Mapping > Result Code Mapping | ISL-CORE.CHECK_STATUS_REQ.TA: { "trxId" : "B3E9B3FDB32C4BAF8F9FA1286C251D3F", "mappingName" : "BG_CHECK_STATUS_NOT_FOUND_DATA_1", "respCode" : "101", "respMsg" : "Check Status failed", "autoAdd" : "off", "language" : "EN" }
2025-03-21 13:21:33,266|11|0|eeebbc6d|Prepare SQL to fetch ISL Code|UA|success|0cfbb994|Fetch ISL Code|
2025-03-21 13:21:33,271|13|0|7a51461e|Preserve extCode for Custom Message|UA|success|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,273|7|0|8d56f2fe|Fetch ISL Code|ESQLR|pre|0cfbb994|Fetch ISL Code|
2025-03-21 13:21:33,274|3|0|b9f0f89b|Prepare Result Code Mapping Request|RT|success|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,274|8|1|8d56f2fe|Fetch ISL Code|ESQLR|success|0cfbb994|Fetch ISL Code|
2025-03-21 13:21:33,293|35|0|7a51461e|Preserve extCode for Custom Message|UA|success|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,296|3|0|3cbe9ac3|Extract attributes|EJP|matched|1fab03dc|Result Code Mapping|
2025-03-21 13:21:33,297|4|0|b9f0f89b|Prepare Result Code Mapping Request|RT|success|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,311|12|0|c0457126|Fetch message|ESQLR|pre|1fab03dc|Result Code Mapping|
2025-03-21 13:21:33,315|3|0|3cbe9ac3|Extract attributes|EJP|matched|1fab03dc|Result Code Mapping|
2025-03-21 13:21:33,316|4|0|ef46ee49|Log Request|LC|success|1fab03dc|Result Code Mapping|Filename: 73f69579-887e-4dd0-8882-7a5a72feb043 | MTNA - Core Operations & Management > Checks and Validate > Pure Check Status > Call Result Code Mapping > Result Code Mapping | ISL-CORE.CHECK_STATUS_REQ.TA: { "trxId" : "83C4D4D9A0434426932E9ECC52E14861", "mappingName" : "BG_CHECK_STATUS_NOT_FOUND_DATA_1", "respCode" : "101", "respMsg" : "Check Status failed", "autoAdd" : "off", "language" : "EN" }
2025-03-21 13:21:33,317|12|0|eeebbc6d|Prepare SQL to fetch ISL Code|UA|success|0cfbb994|Fetch ISL Code|
2025-03-21 13:21:33,322|23|11|c0457126|Fetch message|ESQLR|success|1fab03dc|Result Code Mapping|
2025-03-21 13:21:33,325|8|0|8d56f2fe|Fetch ISL Code|ESQLR|pre|0cfbb994|Fetch ISL Code|
2025-03-21 13:21:33,327|10|1|8d56f2fe|Fetch ISL Code|ESQLR|success|0cfbb994|Fetch ISL Code|
2025-03-21 13:21:33,334|41|0|ef46ee49|Log Request|LC|success|1fab03dc|Result Code Mapping|Filename: 7f2a36b3-f97e-445f-9296-7d6d83581650 | MTNA - Core Operations & Management > Checks and Validate > Pure Check Status > Call Result Code Mapping > Result Code Mapping | ISL-CORE.CHECK_STATUS_REQ.TA: { "trxId" : "2BEDFB11DC7A43EA960F6C13FF4EDD63", "mappingName" : "BG_CHECK_STATUS_NOT_FOUND_DATA_1", "respCode" : "101", "respMsg" : "Check Status failed", "autoAdd" : "off", "language" : "EN" }
2025-03-21 13:21:33,335|12|0|eeebbc6d|Prepare SQL to fetch ISL Code|UA|success|0cfbb994|Fetch ISL Code|
2025-03-21 13:21:33,345|23|0|91c191e9|Set Mapping Response|RT|success|1fab03dc|Result Code Mapping|
2025-03-21 13:21:33,346|11|0|8d56f2fe|Fetch ISL Code|ESQLR|pre|0cfbb994|Fetch ISL Code|
2025-03-21 13:21:33,348|13|1|8d56f2fe|Fetch ISL Code|ESQLR|success|0cfbb994|Fetch ISL Code|
2025-03-21 13:21:33,370|4|0|c0457126|Fetch message|ESQLR|pre|1fab03dc|Result Code Mapping|
2025-03-21 13:21:33,370|25|0|85e3b785|Log Response|LC|success|1fab03dc|Result Code Mapping|Filename: afa56b72-c91b-4019-b4c3-dc4fa123f08f | MTNA - Core Operations & Management > Checks and Validate > Pure Check Status > Call Result Code Mapping > Result Code Mapping | ISL-CORE.CHECK_STATUS_REQ.TA: { "trxId" : "B3E9B3FDB32C4BAF8F9FA1286C251D3F", "islCode" : "401", "message" : "Continue.", "notFoundFlag" : "" }
2025-03-21 13:21:33,374|8|4|c0457126|Fetch message|ESQLR|success|1fab03dc|Result Code Mapping|
2025-03-21 13:21:33,382|23|0|b1622c23|Extract Response Data|EJP|matched|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,392|45|0|c0457126|Fetch message|ESQLR|pre|1fab03dc|Result Code Mapping|
2025-03-21 13:21:33,392|18|0|91c191e9|Set Mapping Response|RT|success|1fab03dc|Result Code Mapping|
2025-03-21 13:21:33,394|47|1|c0457126|Fetch message|ESQLR|success|1fab03dc|Result Code Mapping|
2025-03-21 13:21:33,402|20|0|2abadd0b|Mapping not found?|ROA|unmatched|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,415|21|0|91c191e9|Set Mapping Response|RT|success|1fab03dc|Result Code Mapping|
2025-03-21 13:21:33,420|28|0|85e3b785|Log Response|LC|success|1fab03dc|Result Code Mapping|Filename: 73f69579-887e-4dd0-8882-7a5a72feb043 | MTNA - Core Operations & Management > Checks and Validate > Pure Check Status > Call Result Code Mapping > Result Code Mapping | ISL-CORE.CHECK_STATUS_REQ.TA: { "trxId" : "83C4D4D9A0434426932E9ECC52E14861", "islCode" : "401", "message" : "Continue.", "notFoundFlag" : "" }
2025-03-21 13:21:33,421|19|0|21c63ecd|Derive TrxStatus Name|UA|success|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,432|28|0|b1622c23|Extract Response Data|EJP|matched|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,439|24|0|85e3b785|Log Response|LC|success|1fab03dc|Result Code Mapping|Filename: 7f2a36b3-f97e-445f-9296-7d6d83581650 | MTNA - Core Operations & Management > Checks and Validate > Pure Check Status > Call Result Code Mapping > Result Code Mapping | ISL-CORE.CHECK_STATUS_REQ.TA: { "trxId" : "2BEDFB11DC7A43EA960F6C13FF4EDD63", "islCode" : "401", "message" : "Continue.", "notFoundFlag" : "" }
2025-03-21 13:21:33,452|27|0|b1622c23|Extract Response Data|EJP|matched|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,454|22|0|2abadd0b|Mapping not found?|ROA|unmatched|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,470|15|0|21c63ecd|Derive TrxStatus Name|UA|success|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,474|22|0|2abadd0b|Mapping not found?|ROA|unmatched|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,482|18|0|89a84d46|Rejected or Blocked?|ROA|unmatched|2566e77e|Find Rejected Reasons|
2025-03-21 13:21:33,494|20|0|21c63ecd|Derive TrxStatus Name|UA|success|b79993c5|Call Result Code Mapping|
2025-03-21 13:21:33,535|18|0|89a84d46|Rejected or Blocked?|ROA|unmatched|2566e77e|Find Rejected Reasons|
2025-03-21 13:21:33,543|26|0|d5f66cf8|Set Success Response Attributes|UA|success|1171d357|Prepare JSON Reponse|
2025-03-21 13:21:33,552|35|0|89a84d46|Rejected or Blocked?|ROA|unmatched|2566e77e|Find Rejected Reasons|
2025-03-21 13:21:33,589|30|0|738ddfd9|Fetch Custom Message|ESQLR|pre|9bbc9ad5|Fetch Custom Message|
2025-03-21 13:21:33,591|31|0|d5f66cf8|Set Success Response Attributes|UA|success|1171d357|Prepare JSON Reponse|
2025-03-21 13:21:33,596|1|6|738ddfd9|Fetch Custom Message|ESQLR|success|9bbc9ad5|Fetch Custom Message|
