TIMESTAMP|QUEUE_TIME_MS|PROCESS_TIME_MS|PROCESSOR_UUID|PROCESSOR_NAME|COMPONENT|RELATIONSHIP|PG_UUID|PG_NAME|LOG
2025-03-11 15:41:32,556|9|0|ead1ffc6|All documents success?|ROA|Success|559807f4|Prepare Response for store new document|
2025-03-11 15:41:32,557|1|0|0d16cc83|3rd party enable|ROA|enable|559807f4|Prepare Response for store new document|
2025-03-11 15:41:32,561|4|0|faaa557a|Prepare request|RT|success|559807f4|Prepare Response for store new document|
2025-03-11 15:41:32,567|0|958|910a33cb|Listen to CORE Request|CJMS|success|4865e843|Update Validate Documents Flag|Filename: e33956ac-ec1b-4c0a-a896-5dd669bb1683 | Document Handler > Update Validate Documents Flag | IDH.UPDATE_VALIDATE_DOC_FLAG.TA - Request: { "id": "DE5FE1D0064E49C5AFB8D83F225DAC3F", "name": "ISL-CORE.UPLOAD_DOCUMENTS_V5_REQ.TA", "resultCode": "SUCCESS", "dataObject": { "trxId": "DE5FE1D0064E49C5AFB8D83F225DAC3F", "instanceId": 130000, "idCompany": null, "createdDateTime": "Tue Mar 11 15:41:32 ICT 2025", "map": { "USE_CASE" : "15", "MSISDN" : "1000000044", "ID_RECVD_DT" : "20250311154132", "ID_RECVD_FLG" : "Y", "SUB_CODE" : "" } } }
2025-03-11 15:41:32,570|9|6|b6edc8b0|Publish Update doc flag|PJMS|pre|559807f4|Prepare Response for store new document|Filename: 2085859109295652 | Document Handler > Upload Document > Upload Document > Store new document > Prepare Response for store new document | ISL-CORE.UPLOAD_DOCUMENTS_V5_REQ.TA - Request to :  'IDH.UPDATE_VALIDATE_DOC_FLAG.TA' :
2025-03-11 15:41:32,579|7|0|06442e30|POJO or JSON ?|ROA|unmatched|1c2d94ef|Inspect Request|
2025-03-11 15:41:32,582|3|0|c6774077|Store Request fields to Attributes|EJP|matched|1c2d94ef|Inspect Request|
2025-03-11 15:41:32,583|1|0|2f20108b|Valid Request?|ROA|unmatched|1c2d94ef|Inspect Request|
2025-03-11 15:41:32,606|10|0|5c10904b|mapping operation name|ESQLR|pre|7bf7fc9e|Call 3rd party and save req and resp|
2025-03-11 15:41:32,609|13|3|5c10904b|mapping operation name|ESQLR|success|7bf7fc9e|Call 3rd party and save req and resp|
2025-03-11 15:41:32,613|4|0|bddd9ae4|Prepare Xml to request |RT|success|7bf7fc9e|Call 3rd party and save req and resp|
2025-03-11 15:41:32,614|1|0|c2647ef6|Set HTTP Method and URI|UA|success|7bf7fc9e|Call 3rd party and save req and resp|
2025-03-11 15:41:32,616|2|0|76141c19|Call 3PP|IHTTP|pre|7bf7fc9e|Call 3rd party and save req and resp|Filename: e33956ac-ec1b-4c0a-a896-5dd669bb1683 | Document Handler > Update Validate Documents Flag > Call 3rd party and save req and resp | IDH.UPDATE_VALIDATE_DOC_FLAG.TA -URL: POST 'http://192.168.8.45:8087/mtna-ability/EaiEnvelopeSoapQSService' - Request: <soapenv:Envelope xmlns:soapenv="http://schemas.xmlsoap.org/soap/envelope/" xmlns:sch="http://schema.concierge.com" xmlns:env="http://schema.concierge.com/Envelope" xmlns:ns4="http://schema.concierge.com/isp"> <soapenv:Header xmlns:soapenv="http://schemas.xmlsoap.org/soap/envelope/"> <ns3:authentication xmlns:ns3="http://schema.concierge.com"> <ns3:password>mt</ns3:password> <ns3:user>mt</ns3:user> </ns3:authentication> </soapenv:Header> <soapenv:Body xmlns:soapenv="http://schemas.xmlsoap.org/soap/envelope/"> <ns3:clientRequest xmlns:ns3="http://schema.concierge.com" xmlns:ns6="http://schema.concierge.com/ttws" xmlns:ns5="http://schema.concierge.com/Services" xmlns:ns2="http://schema.concierge.com/Envelope" xmlns:ns4="http://schema.concierge.com/isp"> <ns2:EaiEnvelope> <ns2:ApplicationName>MTNA</ns2:ApplicationName> <ns2:Domain>Domain</ns2:Domain> <ns2:Service>ISPService</ns2:Service> <ns2:ServiceId>3</ns2:ServiceId> <ns2:Language>Eng</ns2:Language> <ns2:UserId>externalapp</ns2:UserId> <ns2:Sender>externalapp</ns2:Sender> <ns2:MessageId>MessageId</ns2:MessageId> <ns2:Payload> <ns4:ISP> <ns4:ISPRequest> <ns4:OperationName>updateValidateDocumentsFlag</ns4:OperationName> <ns4:Request> <EVENT> <REQUEST API_CODE="7630" CLIENT_ID="MTNA" EXTERNAL_APPLICATION="admin" EXTERNAL_REFERENCE=" 20250311154132" EXTERNAL_SYSTEMS_LOG_REFERNCE=" 20250311154132" EXTERNAL_USER="admin" INFO_LEVEL="" OPERATION_NAME="regDocUpdate" PROFILE_CODE="" SERVICE_ID="1000000044"/> <REQUESTDETAILS ID_NUMBER="" ID_RECVD_DT="" ID_RECVD_FLG="" ID_TYPE="" ID_VRIFD_DT="20250311" ID_VRIFD_FLG="Y"/> </EVENT> </ns4:Request> </ns4:ISPRequest> </ns4:ISP> </ns2:Payload> </ns2:EaiEnvelope> </ns3:clientRequest> </soapenv:Body> </soapenv:Envelope>
2025-03-11 15:41:33,689|1|1073|76141c19|Call 3PP|IHTTP|Response|7bf7fc9e|Call 3rd party and save req and resp|Filename: e33956ac-ec1b-4c0a-a896-5dd669bb1683 | Document Handler > Update Validate Documents Flag > Call 3rd party and save req and resp | IDH.UPDATE_VALIDATE_DOC_FLAG.TA - 3P Status Code: 200 - Response: <?xml version="1.0" ?><S:Envelope xmlns:S="http://schemas.xmlsoap.org/soap/envelope/"><S:Body><ns5:clientRequestResponse xmlns:ns6="http://schema.concierge.com/ttws" xmlns:ns5="http://schema.concierge.com" xmlns:ns4="http://schema.concierge.com/Services" xmlns:ns3="http://schema.concierge.com/Envelope" xmlns:ns2="http://schema.concierge.com/isp"><ns3:EaiEnvelope><ns3:ApplicationName>MTNA</ns3:ApplicationName><ns3:Domain>Domain</ns3:Domain><ns3:Service>ISPService</ns3:Service><ns3:ServiceId>3</ns3:ServiceId><ns3:Language>Eng</ns3:Language><ns3:UserId>externalapp</ns3:UserId><ns3:Sender>externalapp</ns3:Sender><ns3:MessageId>MessageId</ns3:MessageId><ns3:Payload><ns6:processRequestResponse><ns2:ISP><ns2:HeaderPayload><ns2:ApplicationName>MTNA</ns2:ApplicationName></ns2:HeaderPayload><ns2:ISPResponse><ns2:Response><EVENT><API_OUTPUT><REQUEST_STATUS>FAIL</REQUEST_STATUS><ABILLITY_REF_NUM> 20250311154132</ABILLITY_REF_NUM><RESPONSE_ERROR_CODE>101</RESPONSE_ERROR_CODE><RESPONSE_DESC_LANG_1>Unable to validate document data %5BLANG1%5D</RESPONSE_DESC_LANG_1><RESPONSE_DESC_LANG_2>Unable to validate document data %5BLANG2%5D</RESPONSE_DESC_LANG_2><TRANSACTION_LOG_REFERNCE> 20250311154132</TRANSACTION_LOG_REFERNCE></API_OUTPUT></EVENT></ns2:Response></ns2:ISPResponse></ns2:ISP></ns6:processRequestResponse></ns3:Payload></ns3:EaiEnvelope></ns5:clientRequestResponse></S:Body></S:Envelope>
2025-03-11 15:41:33,690|1076|1074|76141c19|Call 3PP|IHTTP|Original|7bf7fc9e|Call 3rd party and save req and resp|Filename: e33956ac-ec1b-4c0a-a896-5dd669bb1683 | Document Handler > Update Validate Documents Flag > Call 3rd party and save req and resp | IDH.UPDATE_VALIDATE_DOC_FLAG.TA - 3P Status Code: 200 - Response: <soapenv:Envelope xmlns:soapenv="http://schemas.xmlsoap.org/soap/envelope/" xmlns:sch="http://schema.concierge.com" xmlns:env="http://schema.concierge.com/Envelope" xmlns:ns4="http://schema.concierge.com/isp"> <soapenv:Header xmlns:soapenv="http://schemas.xmlsoap.org/soap/envelope/"> <ns3:authentication xmlns:ns3="http://schema.concierge.com"> <ns3:password>mt</ns3:password> <ns3:user>mt</ns3:user> </ns3:authentication> </soapenv:Header> <soapenv:Body xmlns:soapenv="http://schemas.xmlsoap.org/soap/envelope/"> <ns3:clientRequest xmlns:ns3="http://schema.concierge.com" xmlns:ns6="http://schema.concierge.com/ttws" xmlns:ns5="http://schema.concierge.com/Services" xmlns:ns2="http://schema.concierge.com/Envelope" xmlns:ns4="http://schema.concierge.com/isp"> <ns2:EaiEnvelope> <ns2:ApplicationName>MTNA</ns2:ApplicationName> <ns2:Domain>Domain</ns2:Domain> <ns2:Service>ISPService</ns2:Service> <ns2:ServiceId>3</ns2:ServiceId> <ns2:Language>Eng</ns2:Language> <ns2:UserId>externalapp</ns2:UserId> <ns2:Sender>externalapp</ns2:Sender> <ns2:MessageId>MessageId</ns2:MessageId> <ns2:Payload> <ns4:ISP> <ns4:ISPRequest> <ns4:OperationName>updateValidateDocumentsFlag</ns4:OperationName> <ns4:Request> <EVENT> <REQUEST API_CODE="7630" CLIENT_ID="MTNA" EXTERNAL_APPLICATION="admin" EXTERNAL_REFERENCE=" 20250311154132" EXTERNAL_SYSTEMS_LOG_REFERNCE=" 20250311154132" EXTERNAL_USER="admin" INFO_LEVEL="" OPERATION_NAME="regDocUpdate" PROFILE_CODE="" SERVICE_ID="1000000044"/> <REQUESTDETAILS ID_NUMBER="" ID_RECVD_DT="" ID_RECVD_FLG="" ID_TYPE="" ID_VRIFD_DT="20250311" ID_VRIFD_FLG="Y"/> </EVENT> </ns4:Request> </ns4:ISPRequest> </ns4:ISP> </ns2:Payload> </ns2:EaiEnvelope> </ns3:clientRequest> </soapenv:Body> </soapenv:Envelope>
2025-03-11 15:41:33,692|2|0|865ab26f|Set respCode and respDesc|UA|success|7bf7fc9e|Call 3rd party and save req and resp|
2025-03-11 15:41:33,701|9|0|050ed592|Check Response Status Code|ROA|success|7bf7fc9e|Call 3rd party and save req and resp|
2025-03-11 15:41:33,704|4|0|9df97f9f|Strip Big Data|LC|success|40bb247a|Save CRM_EXT_CALL_DATA|Filename: e33956ac-ec1b-4c0a-a896-5dd669bb1683 | Document Handler > Update Validate Documents Flag > Call 3rd party and save req and resp > Save CRM_EXT_CALL_DATA | IDH.UPDATE_VALIDATE_DOC_FLAG.TA: <?xml version="1.0" ?><S:Envelope xmlns:S="http://schemas.xmlsoap.org/soap/envelope/"><S:Body><ns5:clientRequestResponse xmlns:ns6="http://schema.concierge.com/ttws" xmlns:ns5="http://schema.concierge.com" xmlns:ns4="http://schema.concierge.com/Services" xmlns:ns3="http://schema.concierge.com/Envelope" xmlns:ns2="http://schema.concierge.com/isp"><ns3:EaiEnvelope><ns3:ApplicationName>MTNA</ns3:ApplicationName><ns3:Domain>Domain</ns3:Domain><ns3:Service>ISPService</ns3:Service><ns3:ServiceId>3</ns3:ServiceId><ns3:Language>Eng</ns3:Language><ns3:UserId>externalapp</ns3:UserId><ns3:Sender>externalapp</ns3:Sender><ns3:MessageId>MessageId</ns3:MessageId><ns3:Payload><ns6:processRequestResponse><ns2:ISP><ns2:HeaderPayload><ns2:ApplicationName>MTNA</ns2:ApplicationName></ns2:HeaderPayload><ns2:ISPResponse><ns2:Response><EVENT><API_OUTPUT><REQUEST_STATUS>FAIL</REQUEST_STATUS><ABILLITY_REF_NUM> 20250311154132</ABILLITY_REF_NUM><RESPONSE_ERROR_CODE>101</RESPONSE_ERROR_CODE><RESPONSE_DESC_LANG_1>Unable to validate document data %5BLANG1%5D</RESPONSE_DESC_LANG_1><RESPONSE_DESC_LANG_2>Unable to validate document data %5BLANG2%5D</RESPONSE_DESC_LANG_2><TRANSACTION_LOG_REFERNCE> 20250311154132</TRANSACTION_LOG_REFERNCE></API_OUTPUT></EVENT></ns2:Response></ns2:ISPResponse></ns2:ISP></ns6:processRequestResponse></ns3:Payload></ns3:EaiEnvelope></ns5:clientRequestResponse></S:Body></S:Envelope>
2025-03-11 15:41:33,711|10|6|4dd1644d|Store Request fields to Attributes|EXP|matched|7bf7fc9e|Call 3rd party and save req and resp|
2025-03-11 15:41:33,715|11|0|40f4a936|ExtractText|ET|matched|40bb247a|Save CRM_EXT_CALL_DATA|
2025-03-11 15:41:33,731|8|0|2d8ecb15|Update RespCode|UA|success|1d90951f|Prepare Response|
2025-03-11 15:41:33,739|8|0|3b176227|Handle Internal Error Resp|RT|success|1d90951f|Prepare Response|
2025-03-11 15:41:33,742|27|21|336dd81f|Save request  CRM_EXT_CALL_DATA  |PSQL|success|40bb247a|Save CRM_EXT_CALL_DATA|
2025-03-11 15:41:33,755|2|0|891260ac|POJO or JSON ?|ROA|unmatched|0195fb33|Handle Response|
2025-03-11 15:41:33,766|2|1|da24ee97|Send Response to Core|PJMS|pre|4865e843|Update Validate Documents Flag|Filename: e33956ac-ec1b-4c0a-a896-5dd669bb1683 | Document Handler > Update Validate Documents Flag | IDH.UPDATE_VALIDATE_DOC_FLAG.TA - Response sent :  'IDH.UPDATE_VALIDATE_DOC_FLAG.TA.RESP' :{ "id" : "DE5FE1D0064E49C5AFB8D83F225DAC3F", "name" : "DOCUMENT_FLAG_RESP", "resultCode" : "SUCCESS", "dataObject" : { "trxId" : "DE5FE1D0064E49C5AFB8D83F225DAC3F", "instanceId" : "0", "messageStatus": "Unable to validate document data %5BLANG1%5D", "respCode": "200FAIL", "respDesc" : "Unable to validate document data %5BLANG1%5D" }, "datum" : null }
2025-03-11 15:41:34,572|2001|0|b6edc8b0|Publish Update doc flag|PJMS|success|559807f4|Prepare Response for store new document|Filename: 2085859109295652 | Document Handler > Upload Document > Upload Document > Store new document > Prepare Response for store new document | ISL-CORE.UPLOAD_DOCUMENTS_V5_REQ.TA - Response from : 'IDH.UPDATE_VALIDATE_DOC_FLAG.TA': 
2025-03-11 15:41:34,577|4|0|932baf4a|Extract Response Data|EJP|matched|559807f4|Prepare Response for store new document|
2025-03-11 15:41:34,584|6|0|994a28c1|Prepare Result Code Mapping Request|RT|success|e7b4c68f|Call Result Code Mapping|
2025-03-11 15:41:34,588|1|0|2f4ce474|Extract attributes|EJP|matched|9ef46dbd|Result Code Mapping|
2025-03-11 15:41:34,595|2|0|b782e36a|Prepare SQL to fetch ISL Code|UA|success|fdefbfdb|Fetch ISL Code|
2025-03-11 15:41:34,597|2|0|4b38d104|Fetch ISL Code|ESQLR|pre|fdefbfdb|Fetch ISL Code|
2025-03-11 15:41:34,598|11|0|401b4a28|Log Request|LC|success|9ef46dbd|Result Code Mapping|Filename: 2085859109295652 | Document Handler > Upload Document > Upload Document > Store new document > Prepare Response for store new document > Call Result Code Mapping > Result Code Mapping | ISL-CORE.UPLOAD_DOCUMENTS_V5_REQ.TA: 
2025-03-11 15:41:34,599|4|2|4b38d104|Fetch ISL Code|ESQLR|success|fdefbfdb|Fetch ISL Code|
2025-03-11 15:41:34,611|4|0|1c39cef3|Fetch message|ESQLR|pre|9ef46dbd|Result Code Mapping|
2025-03-11 15:41:34,613|6|2|1c39cef3|Fetch message|ESQLR|success|9ef46dbd|Result Code Mapping|
2025-03-11 15:41:34,623|9|0|f2da70a1|Set Mapping Response|RT|success|9ef46dbd|Result Code Mapping|
2025-03-11 15:41:34,630|2|0|0ce3dc1a|Extract Response Data|EJP|matched|e7b4c68f|Call Result Code Mapping|
2025-03-11 15:41:34,634|11|0|47f8ecdb|Log Response|LC|success|9ef46dbd|Result Code Mapping|Filename: 2085859109295652 | Document Handler > Upload Document > Upload Document > Store new document > Prepare Response for store new document > Call Result Code Mapping > Result Code Mapping | ISL-CORE.UPLOAD_DOCUMENTS_V5_REQ.TA: 
2025-03-11 15:41:34,638|8|0|1af75fe7|Mapping result?|ROA|unmatched|e7b4c68f|Call Result Code Mapping|
2025-03-11 15:41:34,646|7|0|fe90679b|Set condition ref1 or ref2|UA|success|559807f4|Prepare Response for store new document|
2025-03-11 15:41:34,674|28|27|dc6d9ffb|Update DH_DOC_TRX status to fail|PSQL|success|559807f4|Prepare Response for store new document|
2025-03-11 15:41:34,707|33|30|3071bb44|Update DH_DOCUMENT status to fail|PSQL|success|559807f4|Prepare Response for store new document|
2025-03-11 15:41:34,717|10|0|dae8b5d5|Prepare Fail Response|RT|success|559807f4|Prepare Response for store new document|
2025-03-11 15:41:34,737|8|0|cc56829e|Response to attribute|ET|matched|6239e4cf|Audit Trail|
2025-03-11 15:41:34,753|5|0|db34ef7c|responseSent=true?|ROA|responseSent=true|6368f403|Convert Response|
2025-03-11 15:41:35,031|293|283|d1d13e86|Store Audit Trail|PSQL|success|6239e4cf|Audit Trail|
